Alpha 01,Online,v1.2.4,192.168.5.114,32,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Alpha 02,Online,v1.2.4,192.168.5.114,33,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Alpha 03,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Alpha 04,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Alpha 05,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Alpha 06,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,13,832,2
Alpha 07,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,13,832,2
Alpha 08,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,13,832,2
Alpha 09,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,13,832,2
Alpha 10,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,12,768,2
Alpha 11,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,13,832,2
Alpha 12,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,6,384,1
Alpha 13,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,6,384,1
Alpha 14,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,6,384,1
Alpha 15,Online,v1.2.4,192.168.5.114,2,True,34623,34623,34623,True,STATE_COMPLETE,6,384,1
Bravo 01,Online,v1.2.4,192.168.5.109,33,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 02,Online,v1.2.4,192.168.5.109,35,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 03,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 04,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 05,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 06,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 07,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 08,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,10
Bravo 09,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Bravo 10,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Bravo 11,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Bravo 12,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Bravo 13,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Bravo 14,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Bravo 15,Online,v1.2.4,192.168.5.109,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Charlie 01,Online,v1.2.4,192.168.5.103,35,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Charlie 02,Online,v1.2.4,192.168.5.103,30,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Charlie 03,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,56,3584,0
Charlie 04,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 05,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 06,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 07,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 08,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 09,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 10,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 11,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 12,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 13,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 14,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
Charlie 15,Online,v1.2.4,192.168.5.103,2,True,34623,34623,34623,True,STATE_COMPLETE,27,1728,5
